Citra,energy_0,homogenity_0,entrophy_0,contrast_0,energy_45,homogenity_45,entrophy_45,contrast_45,energy_90,homogenity_90,entrophy_90,contrast_90,energy_135,homogenity_135,entrophy_135,contrast_135,Label
276.png,0.004902641055685639,6.512462701818906,6.175263296067391,5.512462701818908,0.0038893955697003476,12.422139946500353,6.434793131271197,11.42213994650045,0.004942497147938032,6.208189249948888,6.135378571668194,5.208189249948866,0.0038666223650049756,9.694188100310935,6.406594163826372,8.694188100311038,1
277.png,0.00356421452811838,7.869141630901249,6.331754721369064,6.869141630901232,0.0025762484942709156,17.907040714202363,6.697315604297935,16.90704071420257,0.0029888293686820976,10.653069691395785,6.5384208660599805,9.653069691395855,0.0023957447354987283,14.944027949185708,6.7695805873087735,13.944027949185784,1
278.png,0.0032446021124286164,3.3889576946658186,6.259717077864007,2.3889576946658373,0.0022202856831819297,7.5866422704825105,6.706151882296743,6.586642270482507,0.0025879211592415435,5.178362967504545,6.545591119423439,4.178362967504581,0.0021933088255718415,6.7816500580228345,6.7124368352060735,5.781650058022853,1
279.png,0.0011026617770712006,25.80636010627441,7.424518441408402,24.80636010627431,0.0007615120441927828,47.798045849270586,7.779760306267752,46.79804584927171,0.0011384664332555596,24.233145309625925,7.378661036921505,23.23314530962603,0.0009009510309880695,42.607696259319376,7.623686292733986,41.60769625932006,1
28.png,0.002387550053883624,6.559029225424035,6.678176375425984,5.559029225424059,0.0018201197929958808,10.974519086125527,6.965357643734882,9.974519086125532,0.0025424329538284176,5.908324136521532,6.6092359388655755,4.908324136521543,0.0019178813997387486,9.959111831535328,6.881020578811784,8.959111831535436,1
280.png,0.0008114405147325075,32.33036582873492,7.673284555807092,31.330365828734962,0.0005965800397293359,54.41432375291845,7.966850037889392,53.41432375291887,0.0008885010259822623,27.785873697118248,7.579990199438934,26.78587369711809,0.0006549723878826203,56.11210578774841,7.9033921017348625,55.11210578774913,1
281.png,0.0007375036051494539,32.5800286123033,7.765644023100747,31.580028612303256,0.0004965675831121468,70.01177443353481,8.157037610513404,69.01177443353572,0.0007157495145762381,33.16158798283268,7.78749175671342,32.1615879828326,0.0005741774258800303,50.14949007472289,8.004720219150137,49.14949007472385,1
282.png,0.0008174762834948611,27.55993460044954,7.6801349326960615,26.559934600449598,0.0006542385324298901,41.79215760917355,7.892346751524347,40.79215760917419,0.0008337442817267089,24.724545268751214,7.646477973159533,23.724545268751196,0.0005642621273948318,53.620399876381356,8.042514810297556,52.620399876381285,1
283.png,0.00106114576649059,20.986725935009304,7.3572492713465625,19.986725935009087,0.0007798188818035273,37.783713091049414,7.6562496318489766,36.783713091050146,0.0009831223206247916,17.333231146536086,7.402804056774853,16.333231146535773,0.0007362709293601232,32.04178255877523,7.715126051139325,31.041782558775118,1
284.png,0.0012223873250110965,18.931316165951536,7.31344867861575,17.931316165951273,0.0009719400917218727,33.343699664961896,7.539324278416779,32.34369966496188,0.0013289559813192537,19.895961577764073,7.245947089399737,18.895961577764034,0.0009004750013568535,37.33327193353991,7.630741173030708,36.33327193354101,1
285.png,0.0013556032824078388,26.073590844062796,7.251424593701306,25.073590844062966,0.001041690111117057,41.77381749116282,7.514266191338043,40.77381749116336,0.0015151643119010862,26.310040874719068,7.1490073973529835,25.31004087471893,0.0011067954287697628,50.75885026841877,7.471587057792383,49.758850268419295,1
286.png,0.0007600988081381968,26.589143674637146,7.728430980708838,25.58914367463711,0.0005827305066995504,46.25729992365885,8.008526763557681,45.25729992366014,0.0007134792885761231,29.504492131616544,7.794823707212717,28.50449213161644,0.0005007411833655531,57.19551535915713,8.126646324535098,56.19551535915793,1
287.png,0.0007469089945224941,26.724400163498768,7.739684034442012,25.7244001634987,0.0005470016392975811,45.78304383331099,8.043060288311171,44.783043833312185,0.0008093572448351517,19.2779501328429,7.648422651609953,18.27795013284293,0.0005982838029900565,39.52411272183189,7.971990760391631,38.52411272183246,1
288.png,0.0009910074761975054,32.90611281422441,7.635472700060627,31.90611281422432,0.0006685365703801344,63.28463715792574,8.004645185196019,62.28463715792633,0.0009283868031547631,34.261647251175354,7.683667401697345,33.2616472511752,0.0007146645424356742,63.098321534339135,7.957025366689893,62.09832153433963,1
289.png,0.0006881878661564199,42.04120580421044,7.893050276086188,41.041205804210136,0.0005218536481306663,73.60767374606209,8.172401401325205,72.60767374606348,0.000772568847023525,33.897800940118415,7.7820791691458,32.89780094011828,0.0005200426030056851,70.31555809341287,8.166288155429108,69.31555809341427,1
29.png,0.0013134869134278648,11.314855916615553,7.120706966280759,10.314855916615592,0.0009526307133311011,19.948499900736998,7.436406202126663,18.948499900736987,0.001219001959739401,10.451720825669216,7.163687873231555,9.451720825669376,0.0009848790955067118,17.91567761834295,7.401369656094377,16.915677618343157,1
290.png,0.0007775803314996941,37.747016145514145,7.793647025750043,36.7470161455136,0.000637324855269545,64.87116890878158,8.009452944250668,63.871168908782025,0.000912057831169838,34.142683425301335,7.676971039097859,33.14268342530113,0.0006001652600197275,71.12976846138146,8.085970994959036,70.12976846138339,1
291.png,0.0008303807363540685,37.17029634171276,7.777797322857723,36.170296341712096,0.0005899893606223299,70.10407674155297,8.11563125108034,69.10407674155432,0.000757306021870394,38.631391784181496,7.849774025834976,37.63139178418117,0.0005335851418902658,72.74728459417655,8.187202758801348,71.74728459417857,1
292.png,0.0006120370533965235,58.18758634784373,8.084419847223963,57.18758634784398,0.0004076780145928766,108.36392475659892,8.447153081526777,107.36392475660121,0.0005923287120174877,51.61425710198261,8.076050157876304,50.61425710198239,0.0004496090442171353,97.32090192201697,8.37689399250799,96.32090192201856,1
293.png,0.0005891732430231228,49.14833844267328,8.047812315003805,48.14833844267297,0.0004660033186496311,99.28056430502474,8.325129282193583,98.28056430502701,0.0006713525046041766,46.169470672389544,7.953692180405716,45.16947067238921,0.00046798449882487784,81.11590234158213,8.289580553319915,80.11590234158419,1
294.png,0.000721196703674993,40.7958777845906,7.877494204921523,39.795877784589955,0.0004945932516512689,83.04073466898171,8.237479502882179,82.04073466898464,0.0007187717167830336,46.70552013079941,7.890643522373355,45.70552013079896,0.0005497228848454482,81.04150625970836,8.169770216698522,80.04150625971005,1
295.png,0.0008408279423690447,41.46534436950791,7.767730822239495,40.465344369507065,0.0005730969019101153,74.38528369774049,8.121367391035895,73.38528369774176,0.0007284253388340428,41.055248313917964,7.863896428451852,40.055248313917716,0.0005458033446678295,81.73849828387436,8.176183160741127,80.73849828387675,1
296.png,0.0009022054701034802,32.48013693030848,7.676347223480752,31.480136930308525,0.0006002389266345454,63.96066115296441,8.058490698547772,62.960661152965024,0.0007808254567216606,34.59433272021254,7.772636698128123,33.594332720212144,0.0005907714293487074,63.09953725022969,8.063632509495962,62.09953725023026,1
297.png,0.0006688527185636383,47.0755691804622,7.938110665686491,46.075569180461954,0.0005309986610292672,80.31155073362439,8.184294994935646,79.31155073362552,0.0006888764961553854,42.115430206417486,7.900938335909723,41.11543020641746,0.00047550881059217284,87.70255893868223,8.265286684542827,86.70255893868456,1
298.png,0.0008229124101888484,44.865661148580195,7.8087790729512445,43.865661148579406,0.0005803824323084437,82.38090589253666,8.148596718227717,81.38090589253886,0.000794113635311024,46.50957081545087,7.84396182065711,45.50957081545071,0.0005596396075281404,90.0111686222479,8.180041608900247,89.01116862225017,1
299.png,0.000834978194093571,34.4819701614552,7.75508102856236,33.4819701614548,0.0006387886726704259,62.26201338106077,8.037420473979045,61.262013381061195,0.0010400433616194285,28.083605150214485,7.580465842635271,27.083605150214662,0.0006670835768801268,57.446679396889614,8.000538750432172,56.44667939689021,1
3.png,0.0011932643571406375,10.873359901900544,7.2911269911757115,9.873359901900638,0.0009235266701708277,17.649507471331336,7.554223584631345,16.649507471331496,0.001251053050297844,10.103656243613269,7.241710265653195,9.103656243613347,0.0009042818225869089,20.385457663819917,7.602831516559912,19.385457663819913,1
30.png,0.0022206715140759923,11.016973227058921,6.675596296139102,10.016973227059127,0.0016874077851955342,16.004324592049542,6.939904326353432,15.004324592049706,0.0022817498723657985,9.197958307786553,6.636267619909972,8.197958307786633,0.0017851800713251326,18.559077856983475,6.921237675915686,17.559077856983638,1
300.png,0.00090699099081277,35.13507459636237,7.707237164430949,34.13507459636147,0.0006320289664550344,62.30907018200856,8.052135420774043,61.309070182009165,0.0008058398741865224,36.28143879010832,7.7934505153661755,35.28143879010818,0.0005747114077823759,73.35023464953876,8.1322399915296,72.35023464954126,1
301.png,0.0010819876253104282,29.421479664827206,7.604626405190404,28.421479664827185,0.0008134405296473963,48.36654038775968,7.88118575471405,47.3665403877598,0.0010106819286501661,26.985967708971806,7.638564130669816,25.98596770897207,0.0007327233204497556,58.11859574581221,8.001423805603245,57.11859574581302,1
302.png,0.0007276755826267529,44.71433885142055,7.889584899872867,43.71433885142018,0.0005501785044700996,82.22459634752937,8.184547593943964,81.22459634753106,0.0008938745875407945,36.04909053750264,7.7257843556483925,35.049090537502025,0.0005817061170545552,71.11673123878018,8.125659999174344,70.11673123878299,1
303.png,0.0009783953803298175,20.002936848558985,7.4461620598933695,19.0029368485591,0.0007667338119058688,29.024058485349215,7.672679539114648,28.024058485349133,0.0009770897805726998,20.366331493971096,7.446704750889264,19.366331493970794,0.0006648909871548858,45.65613250893805,7.846809487148079,44.65613250893855,1
304.png,0.0012993473139407239,19.308162681381685,7.333875127033631,18.308162681381596,0.0009711225248732093,38.47031627033011,7.63377867602107,37.47031627033133,0.001384498058158418,15.6125935009196,7.235950525919197,14.612593500919587,0.0010042465350778434,26.681384196921613,7.558228109613644,25.681384196921634,1
305.png,0.0007774038196268878,23.47950745963618,7.636979902517871,22.47950745963619,0.0005576822679998903,48.02687059584335,7.974145234022944,47.026870595843995,0.0007793187162565685,23.087155119558563,7.643485652682978,22.087155119558478,0.0005751013970359402,37.296917116420026,7.934785872526023,36.29691711642016,1
306.png,0.0014590664541648862,14.020666257919354,7.148876461004395,13.020666257919427,0.0010529274041610874,28.36703977273916,7.492749935080028,27.367039772739126,0.00130029103501625,19.9317085632536,7.288875594183037,18.931708563253515,0.0009931659603060247,34.544280506998156,7.5602063159600945,33.54428050699876,1
307.png,0.0010026549353800748,20.29806253832018,7.517155184357112,19.29806253831994,0.0008122926704581912,31.226636867300932,7.736526019396571,30.22663686730092,0.0011804574464143658,12.844273451869867,7.3341040637429336,11.84427345186995,0.0007633889312240625,30.640950386921162,7.768711848524577,29.640950386921105,1
308.png,0.0008824854209952919,15.291040261598118,7.498756597761321,14.291040261598125,0.0005828253121749487,40.45744278050983,7.9362753260387375,39.457442780510284,0.0007954839157815074,22.47319640302466,7.627924949656097,21.473196403024687,0.0006597887871037595,29.711513075085907,7.803993226651745,28.711513075086085,1
309.png,0.0010156904767961556,13.089444103821648,7.325137425314577,12.089444103821789,0.0007227841729398847,29.363971829775686,7.68420272872294,28.36397182977524,0.0009002753947768025,21.205888003269898,7.488638055160556,20.20588800326993,0.0006649626200995073,34.77358621861166,7.783158132755389,33.7735862186121,1
31.png,0.001949994551290526,4.654622930717333,6.660544112446175,3.6546229307173457,0.001564923184570126,8.37147283775516,6.9279644100100715,7.371472837755176,0.0019096160407834903,5.406098508072742,6.698806540227578,4.406098508072736,0.0013633456028615358,8.712565058196793,7.019288020991433,7.712565058196817,1
310.png,0.001226744559195204,12.802354383813524,7.274740030660569,11.80235438381361,0.0008707109138727708,32.79963610389676,7.670726945730811,31.799636103897015,0.0011355791518716958,18.57879828326178,7.395079958185941,17.578798283261754,0.0008860796739631795,25.75238077695334,7.624150783584594,24.752380776953203,1
311.png,0.0009077028942568213,13.863588800326813,7.464105930069159,12.863588800326992,0.0006298540954220596,35.68548979637705,7.871692353114838,34.68548979637791,0.0008702297363039048,20.687349274473615,7.541881469856767,19.687349274473583,0.0006830662540510845,28.883618740035732,7.769320469514099,27.88361874003559,1
312.png,0.0007101933909682283,26.524692417739434,7.695373844209244,25.52469241773964,0.0005622195035701977,38.6891369440499,7.92466329989061,37.68913694405046,0.0007287159248382201,18.912366646229408,7.644697442983036,17.912366646229064,0.0005016358746967381,44.59510316188378,8.027491790799482,43.59510316188487,1
313.png,0.0008629325129821666,54.73648681790405,7.680758418198712,53.736486817902524,0.0006225917647818236,70.22342770481417,7.969720060504416,69.22342770481498,0.0008420112333219165,47.945348456979545,7.705198993874246,46.94534845697916,0.0006476167283246137,114.54091784503112,7.97945128672281,113.5409178450315,1
314.png,0.0007607034081355485,56.66822194972476,7.852702551717719,55.668221949723964,0.0005845062840870933,143.2753944425016,8.146320718671218,142.27539444250033,0.0007879137286136678,66.51175556918014,7.836685700727736,65.51175556918025,0.0005654636327521128,81.27766418816108,8.111260748713555,80.27766418816356,1
315.png,0.0008723074488935009,45.86348865726573,7.6336216487109345,44.863488657265165,0.0007334172774287888,88.68598918135629,7.8329832533856285,87.68598918135785,0.0009380963637582525,39.92095851216077,7.573486604624878,38.92095851215979,0.0006409829086003693,64.12498337088876,7.928009250663956,63.124983370889346,1
316.png,0.0007614419098026426,34.93549151849584,7.715774221052958,33.93549151849559,0.0005843205205638812,64.61184893194955,7.9958797075080685,63.611848931950206,0.0008298691236275408,45.65966278356873,7.657777786293128,44.65966278356789,0.0006151726907365071,79.86067773091018,7.952240753824016,78.86067773090986,1
317.png,0.0016207180317281216,38.67462497445357,7.1438854788923996,37.67462497445267,0.0011732108175161935,68.74685479563134,7.461874153082933,67.7468547956313,0.0014933279602249259,29.762147966482534,7.204424000754015,28.762147966482573,0.0011667878627958101,55.328851148482734,7.473309751792124,54.328851148482634,1
318.png,0.0013646288430578944,27.41680155323913,7.315122883550866,26.41680155323932,0.0009923880636405248,50.786557948099954,7.641893241085231,49.78655794810062,0.0013586263429586016,25.858884120171613,7.305251517406694,24.85888412017159,0.0010410216891610744,45.79288008006496,7.568095916564674,44.79288008006546,1
319.png,0.0014836424457851337,20.734073165747063,7.103613550120369,19.734073165746892,0.0010117718521610029,40.33994404432226,7.52523978004219,39.33994404432273,0.0012493823118224741,20.44930512977722,7.316558924932566,19.449305129776995,0.0009832301554714854,32.6587051602436,7.543648181929174,31.65870516024332,1
32.png,0.001267247819879247,9.432754956059618,7.062431930565189,8.432754956059723,0.0010039705214167438,15.030869768993506,7.3138246787663705,14.030869768993552,0.0014121452193641183,8.396511342734447,6.984341722157412,7.396511342734531,0.0010277635541363316,15.519495457438712,7.2940825397096845,14.519495457438833,1
320.png,0.0011444489303884687,18.45654404250981,7.349582866071558,17.456544042509528,0.0007803115347515701,34.7134983350418,7.718051943343513,33.713498335042615,0.0011589658921646697,18.161115879828476,7.328437646724906,17.161115879828152,0.0009240849932836672,31.575991453149054,7.555232331143331,30.575991453148973,1
321.png,0.00045743910487620133,45.62170856325367,8.220976307097548,44.621708563253776,0.0003492510333078689,71.60104052181501,8.4669737299233,70.60104052181683,0.00046784521479879577,38.53030451665641,8.1698128807701,37.53030451665638,0.00032469762364624043,86.52039394106697,8.55424122616263,85.52039394106811,1
322.png,0.0005958468136160548,33.0418802370733,7.980428000438167,32.04188023707335,0.00042079166059414075,67.5224508341151,8.32808309153969,66.52245083411638,0.0005842036002082155,36.867024320458114,8.009516584141739,35.867024320457524,0.00043702142974525306,62.49677139424551,8.286914731768084,61.4967713942463,1
323.png,0.0005120043611395683,36.60571224197816,8.103831476647647,35.60571224197829,0.00035344094481128124,81.45422338472318,8.483253052519803,80.45422338472515,0.0004934341233899316,40.84960760269794,8.152188452445598,39.84960760269771,0.0003808459894892158,63.229977016010395,8.394402807477592,62.229977016010714,1
324.png,0.0007430104585567383,32.14385244226434,7.868276051470482,31.1438524422645,0.0005502459234656901,50.79005773627068,8.136051576594594,49.79005773627142,0.0007405380580766921,24.312891886368277,7.816582561418543,23.31289188636828,0.000536425921589606,54.96424894750473,8.17871325294888,53.964248947504835,1
325.png,0.0005058487145034582,35.88745963621514,8.111645736801295,34.88745963621472,0.0003662854572818962,76.78941713176894,8.468095524545854,75.78941713177046,0.0004930506211215393,40.597780502758965,8.151056751816911,39.597780502758916,0.0003771057180754276,67.65720700530659,8.423088378857912,66.65720700530734,1
326.png,0.0005331486515290212,36.44696096464329,8.070436638682592,35.44696096464301,0.00041008559530588936,60.060495168858964,8.323590712109418,59.06049516885957,0.0005307389331364466,35.35577968526489,8.069926245693301,34.355779685264494,0.0003829949485056632,74.04393769148935,8.415366001939736,73.04393769149188,1
327.png,0.0006714788816667571,21.08521765787858,7.809972542916922,20.0852176578784,0.0005050422723322564,35.502622794468145,8.084622482022622,34.50262279446848,0.0006338981884513919,22.753572450439506,7.865006977708643,21.753572450439272,0.00047029973918073884,46.78050597522273,8.20068400229992,45.780505975223136,1
328.png,0.0005670237816433418,26.15377886776992,7.959785990763113,25.153778867770292,0.0004219827106663796,53.62876457477509,8.282439295747876,52.62876457477549,0.0006342852849049291,23.817191906805466,7.869019901367036,22.8171919068056,0.00046370209197812556,40.89513938776172,8.179639662291452,39.89513938776216,1
329.png,0.0006249837635141435,26.877204169221255,7.9439868009098324,25.87720416922129,0.00043773148643914543,62.12296741103653,8.326583924462692,61.122967411036974,0.0006277160187757257,29.972622113222663,7.96973216766865,28.972622113223043,0.0004912603928717416,44.873940086082214,8.186047736644133,43.87394008608223,1
33.png,0.0030114653106418253,5.396274269364369,6.514555786520108,4.396274269364392,0.002479433283511277,7.637491531945337,6.72346023465878,6.637491531945317,0.0031018942901075218,5.161964030247286,6.486515928896776,4.161964030247276,0.002276707327389156,9.457418220593086,6.800276461585427,8.457418220593071,1
330.png,0.000590007923079401,27.658256693235064,7.980568449522846,26.65825669323508,0.0003900937519530341,68.21372449094314,8.407270299455442,67.21372449094477,0.0005225758912921682,39.9860617208258,8.120804862227097,38.98606172082516,0.00041188066219173774,59.448959375850194,8.351141203378582,58.44895937585029,1
331.png,0.0012014904319283233,15.061645207439032,7.3861192523564165,14.061645207439106,0.0009088234794526165,27.33459816905838,7.6669498689250135,26.33459816905839,0.001351350918651586,13.48201512364597,7.251951174478378,12.482015123645992,0.0009144961292393488,26.340791361458848,7.637236980252758,25.340791361458756,1
332.png,0.0015685835452148142,19.021389740445496,7.22193117318274,18.02138974044553,0.00121641184592468,30.200380269381597,7.4602050746333015,29.20038026938154,0.001590342088317191,17.94530758226049,7.19918133452011,16.94530758226022,0.0011266721655498416,39.0793101119316,7.5687935279843535,38.07931011193198,1
333.png,0.0018177084728664412,14.315738810545605,7.080686675994034,13.315738810545621,0.0014225751068620844,24.348531828629216,7.337254157229305,23.348531828629177,0.0019373818936355698,11.696785203351585,6.994897188485705,10.69678520335168,0.0013163743802312726,24.121688248693957,7.38742001956498,23.12168824869393,1
334.png,0.0012039419355945968,21.919331698344674,7.405784515430798,20.919331698344383,0.0008238117137470508,48.74492274882709,7.806454888480353,47.744922748827506,0.0011257717003678482,26.653938279174216,7.509210084264093,25.653938279174326,0.0008510101618247377,42.502577767953376,7.7643027320152695,41.50257776795396,1
335.png,0.0016338556931119427,15.292311465358594,7.188222305206004,14.292311465358654,0.0010715526504409942,38.925368552254,7.641358595137714,37.925368552254405,0.0014205162415190293,24.060750051093443,7.377721967626358,23.06075005109344,0.0011695329950676579,35.5834024080994,7.574470496362237,34.58340240810029,1
336.png,0.0013063595879263497,14.242413652156086,7.335367538828157,13.242413652156063,0.0008848966747955681,31.868719057063352,7.736102205465438,30.868719057063082,0.0011661192165102253,17.52362763131007,7.474603124549671,16.523627631309928,0.0008892548133434963,28.187723725494244,7.736172405722706,27.18772372549386,1
337.png,0.0015648655956454205,16.730680564071083,7.231126297509599,15.730680564071005,0.0010158088991030875,36.86131628875036,7.6658309290495135,35.861316288750714,0.0013760088852600167,20.059174330676367,7.360961863309306,19.05917433067645,0.0010843856981218678,32.61414323752928,7.605716546871136,31.61414323752921,1
338.png,0.0016100227371367458,11.384494175352396,7.161625905547565,10.384494175352526,0.0012170021527431129,18.768938254322222,7.414737397780624,17.768938254322144,0.0015630200912233696,12.039597384017855,7.195379515466268,11.039597384017986,0.00111418202273484,25.09465596672965,7.56662109733037,24.09465596672956,1
339.png,0.0020734255244953263,12.953772736562417,7.002321210153035,11.953772736562383,0.0015116140234315773,25.869578654157678,7.338395261635935,24.869578654157387,0.0022363580750689896,10.842879623952545,6.907791871662558,9.842879623952607,0.0017053813815392307,18.51573983679947,7.182263775984514,17.51573983679953,1
34.png,0.003000622065523312,4.439364398119765,6.4206715047612875,3.439364398119756,0.002250024151866579,8.851199649611898,6.7321366165237135,7.851199649611877,0.0029627371906354315,5.106774984671992,6.443124515164666,4.106774984671998,0.0023710849843621446,6.64282717391084,6.654295760467235,5.64282717391083,1
340.png,0.0013276832534237883,18.659578990394536,7.34200880156805,17.659578990394444,0.001000164517005858,34.6036786662327,7.625432261720997,33.60367866623287,0.0015652913781450562,15.555726548129957,7.172859866939522,14.55572654812986,0.0009871952217972086,30.334021011009185,7.608216463156215,29.334021011009064,1
341.png,0.0016843284777792332,13.918751277334964,7.068103827682264,12.918751277334989,0.0011875322772318378,31.898966641493086,7.479749970927768,30.89896664149291,0.001674459027103969,15.539141630901227,7.110400166775416,14.53914163090122,0.0013484639141216686,22.922951447091016,7.296588509193957,21.9229514470908,1
342.png,0.00230876450502243,12.033118741058619,6.801811491006485,11.033118741058674,0.0016935376714899391,22.033074021543417,7.140288584665629,21.033074021543133,0.002146511184431805,14.845191089311198,6.935233027961726,13.845191089311186,0.0016450514148040165,27.769116313720364,7.211783386774199,26.769116313720303,1
343.png,0.0013114909816026605,13.706801553239206,7.220944499106077,12.7068015532393,0.0008518515860756186,32.579395048311454,7.6770458829028945,31.579395048311646,0.0011508588536140942,19.893137134682277,7.402804995851061,18.893137134682057,0.000917562924890464,30.42916203609934,7.608901124883702,29.4291620360991,1
344.png,0.0014876105493865186,20.68686695278984,7.310863969065927,19.686866952789536,0.001151578250490948,33.96186868221737,7.546470489704508,32.961868682217386,0.0016188290545822586,15.534731248722663,7.1609592604327235,14.534731248722558,0.0011295331458149396,33.61846987623878,7.568498320579673,32.61846987623879,1
345.png,0.0010031993009279032,30.235518087062776,7.579139117200453,29.235518087063163,0.0008342217616827591,43.860450551677104,7.753489880785298,42.860450551676855,0.00120760439562367,18.852432045779832,7.337628307343833,17.8524320457796,0.0007671574562026389,47.5251974514992,7.818257898661908,46.52519745149922,1
346.png,0.0013269832707285176,14.370725526261998,7.224036299983707,13.370725526261998,0.0008974408596218315,34.434264358852936,7.661557467434862,33.434264358853355,0.0012230742257914493,19.830756182301037,7.368426087668081,18.83075618230111,0.0009827757422258747,29.396681545883396,7.563803598430102,28.396681545883027,1
347.png,0.0020826126167219324,18.271504189658703,6.927166104780625,17.271504189658696,0.0016025720063163787,30.38192308243363,7.176617775370928,29.381923082433524,0.0023981557966690306,12.39336194563653,6.709406648635715,11.393361945636615,0.0016373840256442421,26.8420981537085,7.131064644829095,25.842098153708328,1
348.png,0.001703619993927666,9.822840792969455,6.976997237427694,8.822840792969574,0.0012115325956119254,23.26429540668168,7.390965430302482,22.26429540668171,0.0015834161457812825,14.189820151236265,7.128820748418052,13.189820151236404,0.001250058635042915,21.090161501920875,7.329193952220255,20.09016150192086,1
349.png,0.00149846822136783,22.65453709380735,7.205654368996181,21.654537093807527,0.0012009003016589114,31.526458193904947,7.382149062431286,30.526458193904926,0.001564148216342266,17.01706723891286,7.116768953261582,16.017067238912656,0.0011035543301963482,42.288814390473355,7.5225601831286975,41.28881439047431,1
35.png,0.0017745869934605867,5.106170038830949,6.7521166461542075,4.106170038830975,0.0013704285306957874,8.108198714288347,7.013118757047527,7.108198714288399,0.001751099643133545,4.952409564684222,6.751913069085262,3.952409564684217,0.0013319716905072405,8.377348797894397,7.049828082119503,7.37734879789441,1
350.png,0.0012499438818427294,17.053359901900727,7.260453507521383,16.05335990190047,0.0008968894564332013,40.49555363169518,7.627534722458927,39.4955536316953,0.001267032482035631,18.88603923973034,7.253969671827124,17.886039239730056,0.0009447100767258633,26.521300611337573,7.5066934157034835,25.52130061133733,1
351.png,0.0005824331330155118,56.622286940527346,8.144395863606302,55.62228694052719,0.0004384985592037566,88.0233789943109,8.380157463716733,87.02337899431193,0.0006108567781340891,42.990022481096084,8.022956683437005,41.990022481095274,0.0004214350564681638,101.97503279772083,8.429995202284443,100.97503279772323,1
352.png,0.0006250386745598074,35.38043940322922,8.014672414604487,34.38043940322878,0.00042958074350311275,85.9078286782046,8.42713031807386,84.90782867820582,0.0005931716956647287,46.664622930717904,8.138844850785521,45.66462293071756,0.00044224335663336936,70.87093558957007,8.383660407441038,69.87093558957122,1
353.png,0.0004988109721345979,61.881988555079054,8.157725390846341,60.88198855507882,0.0003559810785162568,145.81244614726333,8.525893873279387,144.81244614726486,0.0004939881541840199,68.39519722051892,8.164081747446321,67.39519722051878,0.0003728415179180064,101.78524603920107,8.424112000173812,100.7852460392017,1
354.png,0.0005377892520206834,55.22807071326354,8.082786210856588,54.22807071326416,0.0004098499366993612,91.6550129860544,8.335864529772119,90.65501298605612,0.0006269490163273559,40.31356018802389,7.9216918593535235,39.313560188023445,0.000418323915915116,89.31389006571571,8.3299182203903,88.31389006571804,1
355.png,0.0005235128897169771,60.73510116492975,8.131048378291789,59.735101164929496,0.00039273095728294713,99.10361828976883,8.404966606922173,98.10361828976964,0.0005722497247347741,44.46041283466208,8.015569668431963,43.46041283466147,0.00040363453153487,99.6547530602679,8.372947745020918,98.65475306026744,1
356.png,0.0005596657265816032,46.66658900470024,8.040654400400625,45.666589004700434,0.0003895158712576913,106.05999373721934,8.4100652646357,105.05999373722048,0.0005062209852044158,63.149895769466696,8.16723599668939,62.1498957694665,0.00038015611241704197,100.78101354683928,8.433902732464777,99.7810135468413,1
357.png,0.0005615149797325042,42.12468628653175,8.026717651740132,41.124686286531464,0.0003935055720110198,98.25007930806389,8.412631971716538,97.25007930806456,0.0005536234732493342,49.45311874105875,8.07168649437925,48.45311874105812,0.0004196537561265268,75.77843680221712,8.332908804711751,74.77843680221716,1
358.png,0.0005143583080539543,63.16633353770742,8.132716494962494,62.16633353770664,0.0004054807522432871,94.58144784803912,8.36019388529037,93.58144784803906,0.0005723654529014085,44.612589413448035,8.009763692656726,43.61258941344762,0.00038282647222661015,108.04427334368918,8.404907151772978,107.04427334368852,1
359.png,0.0005646787627599858,48.426057633354006,8.023946503176003,47.42605763335302,0.0004095575950329483,109.5125102077145,8.371855532695738,108.51251020771488,0.0005702469533068662,54.1401185366856,8.034975258320877,53.140118536684696,0.0004372122366031087,84.14092275701465,8.278058370441379,83.14092275701401,1
36.png,0.001629664365761652,5.081457183731857,6.760938847979716,4.081457183731853,0.001201780160392195,11.069606898062098,7.133024772595532,10.069606898062103,0.0014289967578821226,7.163637849989769,6.933171314416537,6.163637849989806,0.0010874675358117398,9.71807057292147,7.155210642466957,8.718070572921523,1
360.png,0.000610930737734408,23.94278969957052,7.873539296773904,22.94278969957076,0.00041449664907356577,60.58596482610479,8.291786046561581,59.58596482610467,0.0005520490092308318,36.2339893725732,8.02958231336533,35.23398937257275,0.0004259512620871155,53.82963399583659,8.255866041387101,52.82963399583706,1
361.png,0.0009719260914409742,26.850147148988075,7.496405223363497,25.850147148988338,0.0006592265369757227,63.64401423656382,7.8874984587684045,62.644014236565155,0.0009452584532374863,33.90731861843476,7.543501497776186,32.907318618434445,0.0007430591593188828,48.64777599718269,7.760491909647217,47.64777599718401,1
362.png,0.0012108026314530268,32.27396280400588,7.300921748314075,31.2739628040057,0.0009245727243727322,47.08019017562293,7.56501659850398,46.080190175624416,0.0011774150637247995,28.367960351522296,7.327828614828253,27.367960351522427,0.0008335461936063949,65.19429350328724,7.678366831437044,64.19429350328811,1
